id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5622623,Family home in quiet Amsterdam area,29145151,Chiara,,IJburg - Zeeburgereiland,52.350003027745586,4.999004540776009,Entire home/apt,136,5,1,2016-01-03,0.16,1,7
8803177,Nice room for rent,45699232,Jennice,,IJburg - Zeeburgereiland,52.350726109929745,5.013150320931947,Private room,65,1,1,2015-12-07,0.14,1,336
11784973,The Floating Mansion,9399364,Maria,,IJburg - Zeeburgereiland,52.368238851875965,4.961226617781487,Entire home/apt,485,4,0,,,2,282
5788395,windjammerdijk 76,4979621,Jorrit&Dirk,,IJburg - Zeeburgereiland,52.36411984090159,4.987380266326981,Entire home/apt,140,2,5,2015-12-30,0.33,46,184
1396840,Penthouse 100m2 Amsterdam-Ijburg ,7505562,Sharief,,IJburg - Zeeburgereiland,52.352024864371295,5.0077425145825085,Entire home/apt,111,3,3,2016-06-20,1.14,1,77
12924862,"spacious, fine and fresh home",70923699,Konrad,,IJburg - Zeeburgereiland,52.359505137857944,4.990522360027071,Entire home/apt,199,3,0,,,1,266
13323390,LOVELY house. with roof terrace and garden!,669178,Sammy,,IJburg - Zeeburgereiland,52.35837245328767,4.99351407974882,Entire home/apt,149,2,0,,,156,21
8833737,Lovely apartment near city centre,46266662,Edin & Samra,,IJburg - Zeeburgereiland,52.36129193247638,4.977704350556351,Entire home/apt,95,2,17,2016-06-27,1.95,1,325
10046129,Spacious House Amsterdam,44938736,Cynthia,,IJburg - Zeeburgereiland,52.35539481268522,4.993671305717962,Entire home/apt,149,1,2,2016-05-07,0.66,2,88
10603527,Spacious family house with garden!,669178,Sammy,,IJburg - Zeeburgereiland,52.35281650538653,5.001529657156334,Entire home/apt,149,2,0,,,156,27
13256611,Spectacular Amsterdam place with lake view!,52280406,Ingrid,,IJburg - Zeeburgereiland,52.358238640440575,4.980127689868779,Entire home/apt,220,2,0,,,1,12
12502905,Sunny apartment with water view,67703613,Marita,,IJburg - Zeeburgereiland,52.35307552871699,4.998907040781971,Entire home/apt,130,7,1,2016-05-23,0.70,1,0
13518565,GORGEOUS apt. with sunny balcony!,669178,Sammy,,IJburg - Zeeburgereiland,52.361337746335074,4.991516483992722,Entire home/apt,149,2,0,,,156,63
7922038,"Instagram Suite, Free Parking",5441169,Robert,,IJburg - Zeeburgereiland,52.35167890498526,4.991999280261929,Private room,58,2,1,2015-11-25,0.13,4,342
5923608,Sleep in your own boat in Amsterdam,5684423,Marcelle,,IJburg - Zeeburgereiland,52.355794054730566,4.995773527422727,Entire home/apt,68,2,8,2016-04-11,1.62,1,245
6833713,Spacious apartment,3253657,Lina,,IJburg - Zeeburgereiland,52.36214096691866,4.978091513244168,Entire home/apt,220,3,18,2016-03-26,1.56,1,20
6931954,Modern Large Penthouse 2BR+Parking,19177134,Nikki,,IJburg - Zeeburgereiland,52.363960843548476,4.95892269514183,Entire home/apt,99,2,26,2016-06-21,2.16,2,341
12240086,"WARM house, 2 bedrooms + garden!",669178,Sammy,,IJburg - Zeeburgereiland,52.3490901678504,5.011024164563206,Entire home/apt,159,2,2,2016-05-07,0.92,156,23
6616568,Comfortable bedroom,1614132,Olga And Juan,,IJburg - Zeeburgereiland,52.352553124745924,5.0068505534788335,Private room,50,1,33,2016-06-28,2.67,1,17
1819548,Room for 2 Sunsetview,9519520,Ilse,,IJburg - Zeeburgereiland,52.366410233971024,4.981573657409629,Private room,85,2,6,2016-01-01,0.24,2,184
12502457,"Privé room , IJburg Amsterdam",67702527,Meriam,,IJburg - Zeeburgereiland,52.364557070381615,4.987484693672333,Private room,50,1,3,2016-05-29,1.53,1,90
11453294,Top level apartment on City Island,60221291,Ivo,,IJburg - Zeeburgereiland,52.35311743684377,5.0075157590330415,Entire home/apt,120,2,2,2016-05-07,0.62,1,0
13648578,Design Loft XL,48703385,Tillan,,IJburg - Zeeburgereiland,52.3601905505667,4.9802681428227045,Entire home/apt,226,2,0,,,71,37
3850766,Modern Houseboat/Large Roof Terrace,19850735,Aart,,IJburg - Zeeburgereiland,52.36518550602658,4.983907021962892,Entire home/apt,85,3,142,2016-06-17,6.26,1,40
12468755,"Air, bed and beach near the centre",26846164,Rene,,IJburg - Zeeburgereiland,52.352602338826195,5.0004565794717,Entire home/apt,80,1,4,2016-06-27,2.40,1,149
13386241,SPACIOUS family apt. with terrace!,669178,Sammy,,IJburg - Zeeburgereiland,52.35232053698527,4.999741645812517,Entire home/apt,159,2,0,,,156,15
8959397,Nice place beside Theo vanGogh Park,43717165,I-Han,,IJburg - Zeeburgereiland,52.34961835737333,5.006539514417833,Private room,50,1,0,,,1,0
12788723,Nice family house offers you a nice room,69619241,Lucy,,IJburg - Zeeburgereiland,52.362104854113184,4.97530413506868,Private room,80,1,0,,,1,78
11649293,Sunny waterfront family house,15050134,Katja,,IJburg - Zeeburgereiland,52.35082469435503,5.000896309870711,Entire home/apt,149,3,1,2016-05-08,0.52,1,191
12617415,1-2 bedroom apt. with balcony,17689089,Wytse,,IJburg - Zeeburgereiland,52.359002048452815,4.990100501537635,Entire home/apt,100,1,4,2016-06-10,1.85,1,230
8699686,Big appartment at with water view,38595705,Saskia,,IJburg - Zeeburgereiland,52.36317891275636,4.982153153570844,Entire home/apt,181,2,12,2016-05-31,1.40,1,19
13778693,"House +  garden, near center, citybeach + bikes!",1203499,Dehens,,IJburg - Zeeburgereiland,52.360338967649085,4.980152104344225,Entire home/apt,150,3,0,,,1,9
5809024,Luxury room with private bathroom,28640347,Marc & Ellen,,IJburg - Zeeburgereiland,52.35211417208015,4.992997851441932,Private room,85,2,60,2016-06-29,3.93,2,324
6241450,Childfriendly house Amsterdam IJburg,8183443,Marco,,IJburg - Zeeburgereiland,52.357820639092,4.994122260898894,Entire home/apt,165,6,1,2015-05-26,0.07,1,14
12696217,GREAT 4 BEDROOM apt. + big balcony!,669178,Sammy,,IJburg - Zeeburgereiland,52.3477668462792,5.011196193321696,Entire home/apt,149,3,2,2016-06-19,2,156,18
13285919,"Nice family house nearby the city, Blijburg Beach",26456854,Suzanne,,IJburg - Zeeburgereiland,52.34955119225204,5.010955329344746,Entire home/apt,146,3,0,,,1,0
3328384,Modern apartment on city island.,16804508,Mimi,,IJburg - Zeeburgereiland,52.34656978670552,5.001865668111447,Entire home/apt,165,2,22,2016-05-31,1.03,1,365
6568165,Villa at the water of Amsterdam,34271366,Mique,,IJburg - Zeeburgereiland,52.35245084264979,4.993965798961362,Entire home/apt,601,1,0,,,1,0
668584,"All u need, easygoing in amsterdam",3040855,Michael,,IJburg - Zeeburgereiland,52.36343846341343,4.9776308519869845,Private room,50,1,147,2016-06-19,3.21,4,267
13776192,Prive kamer voor 2! Nabij centrum.,7422759,Cynthia,,IJburg - Zeeburgereiland,52.362043249774516,4.97990021625382,Private room,100,1,0,,,3,356
11515171,Beautiful family apartment,53661056,Paul,,IJburg - Zeeburgereiland,52.35789293648668,4.996523384143502,Entire home/apt,175,3,3,2016-06-28,2.20,1,334
13611905,Spacious house near city and beach!,22354083,Barbara,,IJburg - Zeeburgereiland,52.34714280767002,5.010941803842215,Entire home/apt,130,1,1,2016-06-23,1,1,68
13241974,GREAT OPPORTUNITY! Spacious watervilla / IJburg,6604029,Hanneke,,IJburg - Zeeburgereiland,52.354143773535235,4.997454590713515,Entire home/apt,150,2,1,2016-06-05,1,1,49
11614116,"Pinterest Room, Free Parking",5441169,Robert,,IJburg - Zeeburgereiland,52.35207717247707,4.994027219229218,Private room,62,2,0,,,4,336
13088632,"The Pink lady, 3 bedroom house + roof terrace!",669178,Sammy,,IJburg - Zeeburgereiland,52.35170571556104,5.000739281698405,Entire home/apt,149,2,0,,,156,14
13352166,Apartment in Marina,75698889,Jachthaven Bovendiep,,IJburg - Zeeburgereiland,52.362485774031995,4.96300689079964,Entire home/apt,111,1,0,,,1,354
8434769,A nice room in Amsterdam Ijburg,44412864,Ahmed,,IJburg - Zeeburgereiland,52.35288552875361,5.006274001600636,Private room,50,1,0,,,1,365
10760972,Lovely cosy house in Amsterdam!,34330083,Daan,,IJburg - Zeeburgereiland,52.35260375285511,4.999965002562395,Entire home/apt,128,3,2,2016-06-27,0.64,1,351
3814150,Panoramic lakeview apt. + private P,8172945,Marcel,,IJburg - Zeeburgereiland,52.36346997880628,4.9806819429510085,Entire home/apt,85,4,8,2016-02-16,0.36,1,4
13742817,LOVELY 2 bedroom family home with terrace!,669178,Sammy,,IJburg - Zeeburgereiland,52.354573862499144,4.999960357749766,Entire home/apt,149,2,0,,,156,28
4666359,"Sailing barge Confiance, Amsterdam",24143494,Jan-Willem,,IJburg - Zeeburgereiland,52.35307345406798,5.006480496474712,Entire home/apt,395,2,20,2016-03-29,1.09,1,235
12398998,Canalhouse + garden by the water,65208080,Linda,,IJburg - Zeeburgereiland,52.35195271746786,5.002488362603575,Entire home/apt,120,2,0,,,1,16
6893860,Traditional Sailing Vessel,20386090,Pepijn,,IJburg - Zeeburgereiland,52.352740883107465,5.007691424352392,Entire home/apt,376,1,7,2016-03-27,0.90,1,0
10137384,huge and bright room,44938736,Cynthia,,IJburg - Zeeburgereiland,52.35652061426384,4.9929713315940365,Private room,75,1,1,2016-07-02,1,2,88
13741840,LOVELY 2 bedroom apt. with great view!,669178,Sammy,,IJburg - Zeeburgereiland,52.3697839154698,4.965603144693091,Entire home/apt,149,2,0,,,156,8
8859281,Cozy Room in Big HouseBoat,39009584,Yara,,IJburg - Zeeburgereiland,52.36344186926342,4.986783847579055,Private room,79,1,1,2015-12-09,0.14,4,257
4468318,stunning & spacious family home!,11939517,Eva,,IJburg - Zeeburgereiland,52.356336925665,4.991693765895414,Entire home/apt,200,3,7,2015-10-19,0.38,1,221
3845608,Spacious apartment with X factor!,15731039,Olivier,,IJburg - Zeeburgereiland,52.359169153893426,4.995295899212401,Entire home/apt,181,5,23,2016-05-09,1.01,1,351
1289614,Spacious apartment,7013675,Barbara,,IJburg - Zeeburgereiland,52.35736027907604,4.986151866972162,Entire home/apt,31,2,53,2016-06-26,1.48,1,329
4009285,MODERN PRIVATE HOUSE + 1 Parking,12943061,Maikel,,IJburg - Zeeburgereiland,52.35249050428381,4.997031708571249,Entire home/apt,185,2,36,2016-05-08,1.65,1,359
11578380,"Facebook Room, Free Parking",5441169,Robert,,IJburg - Zeeburgereiland,52.35401277887629,4.992412571873761,Private room,60,2,0,,,4,190
13256563,Bright 4 rooms appartement 103m2/ IJBURG-AMSTERDAM,53621331,Manon,,IJburg - Zeeburgereiland,52.35135447158601,5.005837849474173,Entire home/apt,120,2,0,,,3,20
6826794,"Deluxe waterfront villa, 4-8 pers.",28640347,Marc & Ellen,,IJburg - Zeeburgereiland,52.35343876093678,4.993090976033862,Entire home/apt,165,2,1,2015-07-22,0.09,2,187
4467898,Beautiful waterfront villa 180m2,23179135,Bart & Manon,,IJburg - Zeeburgereiland,52.3604945302702,4.9804933690376165,Entire home/apt,226,3,4,2016-05-16,0.62,1,320
11643273,Luxurious waterfront place NY,34675899,Jerome,,IJburg - Zeeburgereiland,52.34632084724584,5.0013484035715035,Entire home/apt,85,2,12,2016-06-19,3.60,1,341
7587613,Light apartment on City Island,39268985,Thirza,,IJburg - Zeeburgereiland,52.351611170052124,5.011014083539918,Entire home/apt,111,1,24,2016-06-27,2.14,1,337
8858276,Lovely room in Big HouseBoat,39009584,Yara,,IJburg - Zeeburgereiland,52.36301458647908,4.987071671512831,Private room,89,1,1,2016-02-22,0.22,4,206
5744181,Moderne hoekwoning met dakterras,29611976,Bas,,IJburg - Zeeburgereiland,52.358564029682555,4.987563975240909,Entire home/apt,120,5,3,2015-10-07,0.25,1,14
8515188,Spacious modern house,36452400,Andrea,,IJburg - Zeeburgereiland,52.34999931071969,5.001996271792967,Entire home/apt,165,3,1,2016-03-29,0.31,1,12
12527788,MODERN apt. 2 bedrooms + balcony!,669178,Sammy,,IJburg - Zeeburgereiland,52.3642866850824,4.9876506433445105,Entire home/apt,149,2,1,2016-05-08,0.52,156,44
8707883,Big family house - child friendly,5646772,Jurriaan,,IJburg - Zeeburgereiland,52.36370223976294,4.979589011833484,Entire home/apt,191,4,1,2016-01-02,0.16,1,0
11347709,"Ideal Apt, Great View, Free Parking",59422359,Han & Lisbeth,,IJburg - Zeeburgereiland,52.37351840643655,4.968229740278812,Entire home/apt,130,3,3,2016-05-03,1.27,2,143
7448268,Junior Suite in Big HouseBoat,39009584,Yara,,IJburg - Zeeburgereiland,52.36312029746498,4.985723457411312,Private room,95,1,0,,,4,278
8362953,Beautiful appartment nearby center,13451683,Yvo,,IJburg - Zeeburgereiland,52.361767615031546,4.9919935110544476,Entire home/apt,136,2,2,2015-10-25,0.23,1,61
3613672,"Beautiful, spacious light house on Ijburg!",5981681,Erik,,IJburg - Zeeburgereiland,52.34747739936457,5.008620775558668,Entire home/apt,190,7,0,,,1,15
13214593,COZY 2 bedroom apt. with front door terrace!,669178,Sammy,,IJburg - Zeeburgereiland,52.3525770541617,5.008364436515776,Entire home/apt,149,2,0,,,156,6
4577565,"Comfort. Room,15min.cent. Amsterdam",23729805,Nina,,IJburg - Zeeburgereiland,52.355533166924594,4.99411766764622,Private room,195,2,17,2016-04-24,1.37,1,365
12560490,great family house on island,68081836,Ingrid,,IJburg - Zeeburgereiland,52.360745497410186,4.977468081457601,Entire home/apt,200,2,0,,,1,27
8694467,Modern 115m2 appartment for four,45592500,Danny,,IJburg - Zeeburgereiland,52.35771529119722,4.991959061988812,Entire home/apt,146,2,0,,,1,356
7382264,Room in Amsterdam IJburg 2 floor.,11225917,Flávio,,IJburg - Zeeburgereiland,52.35462805369776,4.997272288109804,Private room,50,2,94,2016-06-28,8.49,2,282
951605,Comfortable apartment in eco-house,5163484,Barbara,,IJburg - Zeeburgereiland,52.36272294430013,4.978144222762806,Private room,80,2,28,2016-05-30,0.92,1,299
3485635,"Spacious, luxury apartment 2p",5765605,Philippe,,IJburg - Zeeburgereiland,52.34995827865973,5.007141962629014,Entire home/apt,72,3,3,2016-06-08,0.31,1,5
12164672,Apartment with view on port,65217800,Jerry,,IJburg - Zeeburgereiland,52.35202553690173,5.00566371925649,Entire home/apt,111,3,0,,,1,30
7527281,Spacious canalhouse near citycenter (2 bedrooms),39445878,Rianne,,IJburg - Zeeburgereiland,52.3485912544065,5.0050914093133505,Entire home/apt,90,3,22,2016-06-08,2.03,1,71
9839452,cool watervilla near the citycentre,40772188,Jasper,,IJburg - Zeeburgereiland,52.36227706455729,4.983128195596026,Private room,95,1,0,,,1,89
7021133,Share house with parking,31264001,Enrico,,IJburg - Zeeburgereiland,52.358468648072744,4.992184560629029,Private room,60,1,17,2016-03-30,1.39,1,365
12427626,"Family house, 20 min by tram from town center",67222167,Henk,,IJburg - Zeeburgereiland,52.34562584272039,5.008389807111292,Entire home/apt,140,5,0,,,1,184
9511164,"Room, free parking shared bathroom shared kitchen",6201677,Yardeen,,IJburg - Zeeburgereiland,52.35479367371303,4.991501885790977,Private room,100,1,17,2016-07-03,3.40,2,330
6552244,Canal house in Amsterdam,34269475,Frank,,IJburg - Zeeburgereiland,52.357405104111926,4.992689987211975,Entire home/apt,226,2,6,2016-05-16,0.50,1,20
5741919,"Villa (300 m2), 3 free parking",29780607,Mark,,IJburg - Zeeburgereiland,52.354192121279844,4.992695128205454,Entire home/apt,300,3,6,2016-05-03,0.46,1,0
12360818,Spacious family house on a city island with garden,35798290,Cor,,IJburg - Zeeburgereiland,52.355156055889886,4.989672894673257,Entire home/apt,129,2,0,,,1,141
11006025,"Spacious, beautiful appartment!",56696516,Alie,,IJburg - Zeeburgereiland,52.35846586842038,4.994043059845458,Entire home/apt,89,1,2,2016-05-08,0.83,2,197
10201214,Beautiful Watervilla in Amsterdam,8497487,Michiel,,IJburg - Zeeburgereiland,52.3482610870549,5.003679162551969,Entire home/apt,381,2,5,2016-05-27,1.06,1,361
957396,"Modern, spacious designer house",4794187,Diederik,,IJburg - Zeeburgereiland,52.35972463127235,4.980592099983795,Entire home/apt,276,3,12,2016-05-02,0.45,1,203
1121218,"Villa+(240 m2), 2 free parking",4438341,Neletta,,IJburg - Zeeburgereiland,52.34761014651098,4.9998811124085405,Entire home/apt,276,5,17,2016-05-03,0.48,1,129
11475856,Great Family House in Amsterdam + parking place,7189976,Rob,,IJburg - Zeeburgereiland,52.349051677991135,5.003916927701659,Entire home/apt,98,1,1,2016-05-08,0.52,1,216
7117663,"Google Plus Apartment, Free Parking",5441169,Robert,,IJburg - Zeeburgereiland,52.36241662168064,4.983524606089951,Entire home/apt,54,2,0,,,4,340
5872804,Nice Apartment with amazing view,9545996,Dominique,,IJburg - Zeeburgereiland,52.35208289385396,5.003262870797949,Entire home/apt,70,5,1,2015-06-12,0.08,1,21
12556861,Family house with garden/deck/dock on water!,68060563,Kerstin,,IJburg - Zeeburgereiland,52.35270288040812,4.9971290099685115,Entire home/apt,120,2,0,,,1,138
10689058,PERFECT Family house AMAZING VIEW,1464510,Michiel And Jane,,IJburg - Zeeburgereiland,52.36320727016771,4.9889791859412345,Entire home/apt,69,2,2,2016-05-08,1.00,98,0
10935528,Clean&Comfortable room,56696516,Alie,,IJburg - Zeeburgereiland,52.357241633212595,4.995388153026884,Private room,59,1,11,2016-06-12,2.32,2,290
11382530,Waterfront home with free parking,1915653,Ingrid,,IJburg - Zeeburgereiland,52.35435524060586,4.990785595534855,Entire home/apt,175,3,1,2016-05-08,0.52,1,204
3099266,Spacious 2-floor apartment,15760048,Piet,,IJburg - Zeeburgereiland,52.353866492475525,4.999093772191559,Entire home/apt,125,2,38,2016-06-06,1.49,1,249
7050821,Discover Amsterdam BEACH & CITY,14597935,Nina,,IJburg - Zeeburgereiland,52.35280969759064,5.007270899762814,Entire home/apt,99,2,19,2016-06-19,1.67,1,240
13309412,Large Family House in Amsterdam with garden,26011434,Linda,,IJburg - Zeeburgereiland,52.35518582607896,5.000350055996361,Entire home/apt,175,1,0,,,1,9
8590976,Family apartment at the Beach,41783099,Robin,,IJburg - Zeeburgereiland,52.34835820964102,5.008683566682708,Entire home/apt,175,1,0,,,1,0
10261203,Modern & luxuary family house,7169363,Jacobine,,IJburg - Zeeburgereiland,52.35328029509674,4.992124266440848,Entire home/apt,239,2,11,2016-05-08,2.21,1,241
350271,Luxury boat AMSTERDAM IJBURG!!!,1775032,Agustina,,IJburg - Zeeburgereiland,52.36075570338881,4.988761589662034,Entire home/apt,421,2,1,2015-07-29,0.09,1,363
3966719, Lovely family home near the beach.,20557758,Milja,,IJburg - Zeeburgereiland,52.350401993618625,5.001009416732433,Entire home/apt,150,6,6,2015-12-28,0.36,1,181
666704,"All u need, relaxed place Amsterdam",3040855,Michael,,IJburg - Zeeburgereiland,52.36237921141497,4.975270168352152,Private room,55,1,145,2016-06-17,3.11,4,248
9569018,Spacious family house,49538851,Machteld,,IJburg - Zeeburgereiland,52.3474345720907,5.010750873469794,Entire home/apt,125,2,1,2016-06-03,0.94,1,1
10045188,Beautiful Modern Appartment,51561627,Sandra,,IJburg - Zeeburgereiland,52.36074800081416,4.975163394145258,Entire home/apt,80,2,7,2016-03-29,1.19,1,0
13602744,spacious modern family house water front,78673309,Hilde,,IJburg - Zeeburgereiland,52.3491484709715,5.0050655857392865,Entire home/apt,185,7,0,,,1,46
7998919,Appartment 125m2 with roofterrace,34597903,Remke,,IJburg - Zeeburgereiland,52.355319387452425,4.992418299306092,Entire home/apt,175,2,24,2016-06-23,2.32,1,0
9243339,"Het rode huis, Spinaker",9731506,Peter,,IJburg - Zeeburgereiland,52.34328215823351,5.011901129748681,Private room,74,3,6,2016-04-11,1.28,2,238
13404516,GORGEOUS 2 bedroom apt. with terrace!,669178,Sammy,,IJburg - Zeeburgereiland,52.360459991418516,4.98120970106191,Entire home/apt,149,2,0,,,156,17
11306898,Good beds & a good breakfast!,16865264,Marion,,IJburg - Zeeburgereiland,52.35843744341715,4.990742911069969,Private room,60,2,9,2016-06-20,2.78,1,7
13240846,Newly built house near citybeach,74399485,Doanh,,IJburg - Zeeburgereiland,52.349038315893274,5.011272159877509,Entire home/apt,120,2,0,,,1,181
13502903,GORGEOUS family home with roof terrace!,669178,Sammy,,IJburg - Zeeburgereiland,52.34967528290477,4.998281961225419,Entire home/apt,149,2,0,,,156,17
